Date(D-M-Y),Irradiance 28.4nm (W/m^2/nm)
19-Oct-2014,0.0009852091497
20-Oct-2014,0.001057461176
21-Oct-2014,0.001141558507
22-Oct-2014,0.001247031482
23-Oct-2014,0.001322878475
24-Oct-2014,0.001340016556
25-Oct-2014,0.001303064208
26-Oct-2014,0.001232912523
27-Oct-2014,0.001147343139
28-Oct-2014,0.001032729409
29-Oct-2014,0.0008607799434
30-Oct-2014,0.0006757078455
31-Oct-2014,0.000561876971
01-Nov-2014,0.000472323835
02-Nov-2014,0.0004302469533
03-Nov-2014,0.0004345318604
04-Nov-2014,0.0004391700847
05-Nov-2014,0.0004144564433
06-Nov-2014,0.0004372371777
07-Nov-2014,0.0004300689583
08-Nov-2014,0.0004697916569
09-Nov-2014,0.0004920664931
10-Nov-2014,0.0006340591927
11-Nov-2014,0.0007502796083
12-Nov-2014,0.0009337794614
13-Nov-2014,0.001132190851
14-Nov-2014,0.00152111013
15-Nov-2014,0.001300161755
16-Nov-2014,0.001276528616
17-Nov-2014,0.001353371059
18-Nov-2014,0.001422551414
19-Nov-2014,0.001436839652
20-Nov-2014,0.001390543533
21-Nov-2014,0.001330843704
22-Nov-2014,0.001222996673
23-Nov-2014,0.001169297791
24-Nov-2014,0.001025713192
25-Nov-2014,0.0008610728874
26-Nov-2014,0.0007438194567
27-Nov-2014,0.000653438583
28-Nov-2014,0.0005874847034
29-Nov-2014,0.0005546965729
30-Nov-2014,0.0005963812415
01-Dec-2014,0.0006290252199
02-Dec-2014,0.0006319997559
03-Dec-2014,0.0005483999349
04-Dec-2014,0.000536342637
05-Dec-2014,0.0005394499616
06-Dec-2014,0.0005472754529
07-Dec-2014,0.0006163018236
08-Dec-2014,0.0007208997513
09-Dec-2014,0.0008050004482
10-Dec-2014,0.001007502027
11-Dec-2014,0.001124802104
12-Dec-2014,0.001218282791
13-Dec-2014,0.001303131754
14-Dec-2014,0.001331859604
15-Dec-2014,0.001444417465
16-Dec-2014,0.0015537091
17-Dec-2014,0.001556886519
18-Dec-2014,0.001422080621
19-Dec-2014,0.001311544785
20-Dec-2014,0.001226581218
21-Dec-2014,0.001093539767
22-Dec-2014,0.000943168656
23-Dec-2014,0.0008572475066
24-Dec-2014,0.0007697980699
25-Dec-2014,0.0005957181564
26-Dec-2014,0.0005185838444
27-Dec-2014,0.0005138625598
28-Dec-2014,0.0005204090575
29-Dec-2014,0.0005052899254
30-Dec-2014,0.0004642545496
31-Dec-2014,0.0004656585668
01-Jan-2015,0.0005375794238
02-Jan-2015,0.000577671245
03-Jan-2015,0.0006377719543
04-Jan-2015,0.0007602410925
05-Jan-2015,0.0008777269256
06-Jan-2015,0.000967872009
07-Jan-2015,0.0010205143
08-Jan-2015,0.001153122972
09-Jan-2015,0.001261773423
10-Jan-2015,0.001272789201
11-Jan-2015,0.001245222138
12-Jan-2015,0.001274021582
13-Jan-2015,0.001290131472
14-Jan-2015,0.001229988758
15-Jan-2015,0.001149592204
16-Jan-2015,0.001116963117
17-Jan-2015,0.001018063022
18-Jan-2015,0.0009001827889
19-Jan-2015,0.0008001307082
20-Jan-2015,0.0006650508731
21-Jan-2015,0.0005694239014
22-Jan-2015,0.0004978437973
23-Jan-2015,0.0004631910476
24-Jan-2015,0.0005123759969
25-Jan-2015,0.0005447773179
26-Jan-2015,0.0005635666759
27-Jan-2015,0.0005630368848
28-Jan-2015,0.0006104197618
29-Jan-2015,0.0006618240704
30-Jan-2015,0.0007517538193
31-Jan-2015,0.0009471071929
01-Feb-2015,0.001105224999
02-Feb-2015,0.001185389954
03-Feb-2015,0.001269518894
04-Feb-2015,0.001346773936
05-Feb-2015,0.001398728346
06-Feb-2015,0.001358211749
07-Feb-2015,0.001295935421
08-Feb-2015,0.001275825908
09-Feb-2015,0.001241703485
10-Feb-2015,0.001194607329
11-Feb-2015,0.001103771927
12-Feb-2015,0.001012716936
13-Feb-2015,0.0009105487995
14-Feb-2015,0.0007967031797
15-Feb-2015,0.0007293676336
16-Feb-2015,0.0006531376859
17-Feb-2015,0.000568313277
18-Feb-2015,0.0005179512097
19-Feb-2015,0.0004772489918
20-Feb-2015,0.0004958956887
21-Feb-2015,0.0004872868754
22-Feb-2015,0.0004776410734
23-Feb-2015,0.0005222917625
24-Feb-2015,0.0006030698761
25-Feb-2015,0.0007199769321
26-Feb-2015,0.0008062364243
27-Feb-2015,0.000881400696
28-Feb-2015,0.000973025079
01-Mar-2015,0.001015858273
02-Mar-2015,0.001130873361
03-Mar-2015,0.001164600154
04-Mar-2015,0.001181674341
05-Mar-2015,0.001136189032
06-Mar-2015,0.001089654419
07-Mar-2015,0.001016367471
08-Mar-2015,0.0009561397999
09-Mar-2015,0.0008594439313
10-Mar-2015,0.0007682061843
11-Mar-2015,0.0006845201275
12-Mar-2015,0.000612593817
13-Mar-2015,0.0005639996066
14-Mar-2015,0.0005221035664
15-Mar-2015,0.0004696959012
16-Mar-2015,0.0004252918044
17-Mar-2015,0.0003980256371
18-Mar-2015,0.0004009718792
19-Mar-2015,0.0004142000724
20-Mar-2015,0.0004042273645
21-Mar-2015,0.0004124942253
22-Mar-2015,0.0004640101926
23-Mar-2015,0.0005597701286
24-Mar-2015,0.0006561222506
25-Mar-2015,0.0007526394362
26-Mar-2015,0.0008267816387
27-Mar-2015,0.0008958484869
28-Mar-2015,0.00094516733
29-Mar-2015,0.00102679316
30-Mar-2015,0.001037603328
31-Mar-2015,0.001023082454
01-Apr-2015,0.0009224456202
02-Apr-2015,0.0009135484536
03-Apr-2015,0.0008651267973
04-Apr-2015,0.0007408020676
05-Apr-2015,0.0006283661542
06-Apr-2015,0.0005693233138
07-Apr-2015,0.0005156912158
08-Apr-2015,0.0004730669703
09-Apr-2015,0.0004392110616
10-Apr-2015,0.000403801284
11-Apr-2015,0.0003720612684
12-Apr-2015,0.0003601679533
13-Apr-2015,0.0003769227713
14-Apr-2015,0.0003934746168
15-Apr-2015,0.0004473308806
16-Apr-2015,0.0005012689371
17-Apr-2015,0.0005641756461
18-Apr-2015,0.0006242298166
19-Apr-2015,0.0006677277197
20-Apr-2015,0.0007157521282
21-Apr-2015,0.000761138556
22-Apr-2015,0.0007605913361
23-Apr-2015,0.0008217858368
24-Apr-2015,0.0008589149034
25-Apr-2015,0.0008882253891
26-Apr-2015,0.0008802770384
27-Apr-2015,0.0008225190551
28-Apr-2015,0.0007657565953
29-Apr-2015,0.0007210177718
30-Apr-2015,0.0006479632206
01-May-2015,0.0005593221381
02-May-2015,0.0004970983561
03-May-2015,0.0004623214499
04-May-2015,0.00042997103
05-May-2015,0.000407413731
06-May-2015,0.0004171277877
07-May-2015,0.0004893074967
08-May-2015,0.0005627272057
09-May-2015,0.0005940361892
10-May-2015,0.0006486075155
11-May-2015,0.0006711548918
12-May-2015,0.0007052523018
13-May-2015,0.0006940374309
14-May-2015,0.0006899382493
15-May-2015,0.0006578416105
16-May-2015,0.0006879276118
17-May-2015,0.0007039871405
18-May-2015,0.0006789705582
19-May-2015,0.0006611343899
20-May-2015,0.0006708257956
21-May-2015,0.0006987884694
22-May-2015,0.000718600289
23-May-2015,0.000701747866
24-May-2015,0.0006583306494
25-May-2015,0.0006473364251
26-May-2015,0.0006104703689
27-May-2015,0.0005377790841
28-May-2015,0.000493699382
29-May-2015,0.0004439388913
30-May-2015,0.0004245480869
31-May-2015,0.0004359425599
01-Jun-2015,0.000507219875
02-Jun-2015,0.0005780143738
03-Jun-2015,0.000515569585
04-Jun-2015,0.0005694291634
05-Jun-2015,0.0005998150991
06-Jun-2015,0.000671696559
07-Jun-2015,0.0006972823265
08-Jun-2015,0.0007071737107
09-Jun-2015,0.0006755973705
10-Jun-2015,0.0006550943107
11-Jun-2015,0.0006235200468
12-Jun-2015,0.0006590554714
13-Jun-2015,0.0006667812677
14-Jun-2015,0.0006512782676
15-Jun-2015,0.0006479006884
16-Jun-2015,0.0006378130016
17-Jun-2015,0.0006307746677
18-Jun-2015,0.0006500359581
19-Jun-2015,0.0006363557109
20-Jun-2015,0.0006094951787
21-Jun-2015,0.0005907168998
22-Jun-2015,0.0005970297021
23-Jun-2015,0.0005530146802
24-Jun-2015,0.0004878506919
25-Jun-2015,0.0004545435259
26-Jun-2015,0.0004410373688
27-Jun-2015,0.0004906595414
28-Jun-2015,0.0005586536277
29-Jun-2015,0.0006012308918
30-Jun-2015,0.0005436088107
01-Jul-2015,0.0006274230928
02-Jul-2015,0.000687719642
03-Jul-2015,0.0007174558104
04-Jul-2015,0.0007497981488
05-Jul-2015,0.0007531093797
06-Jul-2015,0.0007533032558
07-Jul-2015,0.0007612576064
08-Jul-2015,0.0007612247294
09-Jul-2015,0.0007865596823
10-Jul-2015,0.0007405765054
11-Jul-2015,0.0006717178599
12-Jul-2015,0.0006314981381
13-Jul-2015,0.0006377240319
14-Jul-2015,0.0006119845712
15-Jul-2015,0.0005412560694
16-Jul-2015,0.0005146009244
17-Jul-2015,0.0004912989727
18-Jul-2015,0.0004783800379
19-Jul-2015,0.0004609034642
20-Jul-2015,0.000398171843
21-Jul-2015,0.0003575553288
22-Jul-2015,0.0003409412792
23-Jul-2015,0.0003672582796
24-Jul-2015,0.0004256984928
25-Jul-2015,0.0004779476023
26-Jul-2015,0.0005484730552
27-Jul-2015,0.0005632732025
28-Jul-2015,0.0006063666778
29-Jul-2015,0.0006974421329
30-Jul-2015,0.0007471078145
31-Jul-2015,0.000755996574
01-Aug-2015,0.0007113465649
02-Aug-2015,0.0006928584821
03-Aug-2015,0.0006455773424
04-Aug-2015,0.000650601496
05-Aug-2015,0.0006257407329
06-Aug-2015,0.0005654952451
07-Aug-2015,0.0005025478007
08-Aug-2015,0.0004806755948
09-Aug-2015,0.0004618936154
10-Aug-2015,0.0004436373625
11-Aug-2015,0.0004126570461
12-Aug-2015,0.0003989673868
13-Aug-2015,0.0003635315054
14-Aug-2015,0.0003428378328
15-Aug-2015,0.0003122450866
16-Aug-2015,0.0002874081349
17-Aug-2015,0.0002776654614
18-Aug-2015,0.0002789821095
19-Aug-2015,0.000302778157
20-Aug-2015,0.0003986001792
21-Aug-2015,0.0004575193248
22-Aug-2015,0.0005268847325
23-Aug-2015,0.0005954587995
24-Aug-2015,0.0006436030348
25-Aug-2015,0.0006755841717
26-Aug-2015,0.0007084029268
27-Aug-2015,0.0007043670538
28-Aug-2015,0.0007158926133
29-Aug-2015,0.0006877999759
30-Aug-2015,0.0006240858892
31-Aug-2015,0.000531139378
01-Sep-2015,0.000495832498
02-Sep-2015,0.0004406565681
03-Sep-2015,0.0003748539786
04-Sep-2015,0.0003440870915
05-Sep-2015,0.000322780917
06-Sep-2015,0.0002864896472
07-Sep-2015,0.0002858218085
08-Sep-2015,0.0002599199837
09-Sep-2015,0.0002430754569
10-Sep-2015,0.000226532434
11-Sep-2015,0.000226532434
12-Sep-2015,0.0002526459337
13-Sep-2015,0.0002924686115
14-Sep-2015,0.0003279133942
15-Sep-2015,0.0003594433955
16-Sep-2015,0.000371980229
17-Sep-2015,0.0003997730021
18-Sep-2015,0.0004723152823
19-Sep-2015,0.0005152815902
20-Sep-2015,0.0005341752081
21-Sep-2015,0.0005571110409
22-Sep-2015,0.0005777005524
23-Sep-2015,0.0005830044727
24-Sep-2015,0.0005699991134
25-Sep-2015,0.0005556426115
26-Sep-2015,0.000515016299
27-Sep-2015,0.0004800861655
28-Sep-2015,0.0004879968946
29-Sep-2015,0.000481407165
30-Sep-2015,0.0004238610455
01-Oct-2015,0.0004009311264
02-Oct-2015,0.0003636692298
03-Oct-2015,0.0002858536171
04-Oct-2015,0.0002397011194
05-Oct-2015,0.0002180517098
06-Oct-2015,0.0002186271917
07-Oct-2015,0.0002310391011
08-Oct-2015,0.0002257189644
09-Oct-2015,0.0002236757401
10-Oct-2015,0.0002277832895
11-Oct-2015,0.0002425975945
12-Oct-2015,0.0002455003292
13-Oct-2015,0.0002848156652
14-Oct-2015,0.0002991254998
15-Oct-2015,0.0003441850131
16-Oct-2015,0.0004191009861
17-Oct-2015,0.0005143929906
18-Oct-2015,0.0005143929906
19-Oct-2015,0.0005143929906
20-Oct-2015,0.0005143929906
21-Oct-2015,0.0005143929906
22-Oct-2015,0.0005143929906
23-Oct-2015,0.0005143929906
24-Oct-2015,0.0005143929906
25-Oct-2015,0.0006352755491
26-Oct-2015,0.0005579964232
27-Oct-2015,0.0004806042953
28-Oct-2015,0.0004245316572
29-Oct-2015,0.0003787495834
30-Oct-2015,0.0003442114488
31-Oct-2015,0.0003245279791
01-Nov-2015,0.0003222146557
02-Nov-2015,0.0003525638035
03-Nov-2015,0.0003681286925
04-Nov-2015,0.0003716001419
05-Nov-2015,0.0003523300633
06-Nov-2015,0.0003596217105
07-Nov-2015,0.0003456106208
08-Nov-2015,0.0003636129516
09-Nov-2015,0.000403954683
10-Nov-2015,0.0004221660983
11-Nov-2015,0.0004008477604
12-Nov-2015,0.0004378847272
13-Nov-2015,0.0005175363941
14-Nov-2015,0.000595558755
15-Nov-2015,0.0006343788613
16-Nov-2015,0.0008871814696
17-Nov-2015,0.0006603204228
18-Nov-2015,0.0006693742456
19-Nov-2015,0.0006708018353
20-Nov-2015,0.000647841672
21-Nov-2015,0.000652128467
22-Nov-2015,0.0006034284213
23-Nov-2015,0.0005820241695
24-Nov-2015,0.0005925636207
25-Nov-2015,0.0005664181216
26-Nov-2015,0.0004866114354
27-Nov-2015,0.0004256073905
28-Nov-2015,0.0003887232062
29-Nov-2015,0.0003653733352
30-Nov-2015,0.0003725202464
01-Dec-2015,0.000396462583
02-Dec-2015,0.0003720335923
03-Dec-2015,0.0003437902843
04-Dec-2015,0.0003242614037
05-Dec-2015,0.0003277214497
06-Dec-2015,0.0003543039509
07-Dec-2015,0.0003611088988
08-Dec-2015,0.0003583024046
09-Dec-2015,0.0004351590316
10-Dec-2015,0.0004607809647
11-Dec-2015,0.0004874235628
12-Dec-2015,0.0005102570699
13-Dec-2015,0.0005323723265
14-Dec-2015,0.0005506600339
15-Dec-2015,0.0006179670583
16-Dec-2015,0.0006188661421
17-Dec-2015,0.0006032646794
18-Dec-2015,0.0005954086111
19-Dec-2015,0.0005718319173
20-Dec-2015,0.0005493160997
21-Dec-2015,0.0005152773541
22-Dec-2015,0.0004772967253
23-Dec-2015,0.0004516508696
24-Dec-2015,0.0005160031054
25-Dec-2015,0.0005139238737
26-Dec-2015,0.0004861072713
27-Dec-2015,0.0004862546792
28-Dec-2015,0.0004908520749
29-Dec-2015,0.0004728978428
30-Dec-2015,0.0004547531014
31-Dec-2015,0.0004424236114
01-Jan-2016,0.000404999698
02-Jan-2016,0.0003892191687
03-Jan-2016,0.0003753778362
04-Jan-2016,0.0003552080915
05-Jan-2016,0.0003943522645
06-Jan-2016,0.0004154334973
07-Jan-2016,0.0004204173894
08-Jan-2016,0.0004796743153
09-Jan-2016,0.0005363176593
10-Jan-2016,0.0005673627582
11-Jan-2016,0.0005529632336
12-Jan-2016,0.0005403402915
13-Jan-2016,0.000520392342
14-Jan-2016,0.0004828651106
15-Jan-2016,0.000449375895
16-Jan-2016,0.0004540577294
17-Jan-2016,0.0004908860545
18-Jan-2016,0.0005094308258
19-Jan-2016,0.0004563265073
20-Jan-2016,0.0003948081758
21-Jan-2016,0.0004258486125
22-Jan-2016,0.0004145085212
23-Jan-2016,0.0004082842685
24-Jan-2016,0.0004162041568
25-Jan-2016,0.0004071087645
26-Jan-2016,0.0004177899967
27-Jan-2016,0.0004274997873
28-Jan-2016,0.0004438424444
29-Jan-2016,0.0004396612916
30-Jan-2016,0.0004202591476
31-Jan-2016,0.0003978212187
01-Feb-2016,0.0003833522741
02-Feb-2016,0.0004079195331
03-Feb-2016,0.0004486913248
04-Feb-2016,0.0004423693808
05-Feb-2016,0.000463503301
06-Feb-2016,0.0004708759442
07-Feb-2016,0.0004505180391
08-Feb-2016,0.0004852161968
09-Feb-2016,0.0004814696495
10-Feb-2016,0.00046428989
11-Feb-2016,0.0004379313577
12-Feb-2016,0.0004429541977
13-Feb-2016,0.0004395122366
14-Feb-2016,0.0004215406515
15-Feb-2016,0.0004287115225
16-Feb-2016,0.0004187765323
17-Feb-2016,0.0003539477324
18-Feb-2016,0.0003372678283
19-Feb-2016,0.0003461245038
20-Feb-2016,0.0003948254656
21-Feb-2016,0.0004078587794
22-Feb-2016,0.0003610857491
23-Feb-2016,0.0003584670676
24-Feb-2016,0.0003705842007
25-Feb-2016,0.0003334930047
26-Feb-2016,0.0003399706306
27-Feb-2016,0.0003541259286
28-Feb-2016,0.0003564166376
29-Feb-2016,0.0003634214039
01-Mar-2016,0.000364752328
02-Mar-2016,0.0003787216835
03-Mar-2016,0.000404184599
04-Mar-2016,0.0004358903509
05-Mar-2016,0.0004072418707
06-Mar-2016,0.0003990631917
07-Mar-2016,0.0003930946883
08-Mar-2016,0.000395402013
09-Mar-2016,0.0004001118565
10-Mar-2016,0.0003993543776
11-Mar-2016,0.000413226946
12-Mar-2016,0.0003975272991
13-Mar-2016,0.0003862779644
14-Mar-2016,0.0003608814459
15-Mar-2016,0.0003423362361
16-Mar-2016,0.0003278592455
17-Mar-2016,0.0003107624541
18-Mar-2016,0.0003551640519
19-Mar-2016,0.0003551640519
20-Mar-2016,0.0003396819982
21-Mar-2016,0.000321135963
22-Mar-2016,0.0002959755808
23-Mar-2016,0.0002789279789
24-Mar-2016,0.0002850018715
25-Mar-2016,0.0002922094811
26-Mar-2016,0.0002949418417
27-Mar-2016,0.000277256485
28-Mar-2016,0.0002722555477
29-Mar-2016,0.0002583531839
30-Mar-2016,0.0002653070523
31-Mar-2016,0.0002809851089
01-Apr-2016,0.0002859569454
02-Apr-2016,0.000260228225
03-Apr-2016,0.0002603938905
04-Apr-2016,0.0002784542021
05-Apr-2016,0.00029407251
06-Apr-2016,0.0002868630154
07-Apr-2016,0.0002645829239
08-Apr-2016,0.0002571303538
09-Apr-2016,0.000275138964
10-Apr-2016,0.0003723016794
11-Apr-2016,0.0003816624047
12-Apr-2016,0.0003932297356
13-Apr-2016,0.0003889707786
14-Apr-2016,0.0003860432698
15-Apr-2016,0.0003819387232
16-Apr-2016,0.0003836122202
17-Apr-2016,0.0003567713436
18-Apr-2016,0.0003325383373
19-Apr-2016,0.0003288746801
20-Apr-2016,0.0002947215404
21-Apr-2016,0.0002410765836
22-Apr-2016,0.0002042981653
23-Apr-2016,0.0001956698593
24-Apr-2016,0.000192194209
25-Apr-2016,0.0002060237901
26-Apr-2016,0.0002199168275
27-Apr-2016,0.0002429412017
28-Apr-2016,0.0002515463295
29-Apr-2016,0.0002275152855
30-Apr-2016,0.0002487108072
01-May-2016,0.0002671396014
02-May-2016,0.0002721507619
03-May-2016,0.0002701669536
04-May-2016,0.000313968069
05-May-2016,0.0003472091911
06-May-2016,0.000351799748
07-May-2016,0.0003274529945
08-May-2016,0.0003309577774
09-May-2016,0.0003614474846
10-May-2016,0.0003753314848
11-May-2016,0.0003645864539
12-May-2016,0.0003749298275
13-May-2016,0.0003623020898
14-May-2016,0.0003318859607
15-May-2016,0.000317133066
16-May-2016,0.0003419595257
17-May-2016,0.000345037197
18-May-2016,0.0003141939856
19-May-2016,0.0002889632621
20-May-2016,0.0003095538981
21-May-2016,0.0003083323172
22-May-2016,0.000276589249
23-May-2016,0.0002708534959
24-May-2016,0.0002337980722
25-May-2016,0.0002439287517
26-May-2016,0.000256071095
27-May-2016,0.0002367216107
28-May-2016,0.00022165814
29-May-2016,0.0002268370311
30-May-2016,0.0002489607632
31-May-2016,0.0002804975391
01-Jun-2016,0.0003279700656
02-Jun-2016,0.0003307581141
03-Jun-2016,0.0003235901871
04-Jun-2016,0.0003117511187
05-Jun-2016,0.0003362341117
06-Jun-2016,0.0003336754212
07-Jun-2016,0.000326115648
08-Jun-2016,0.0003158758595
09-Jun-2016,0.000312315523
10-Jun-2016,0.0003106833005
11-Jun-2016,0.0003122334114
12-Jun-2016,0.0003122334114
13-Jun-2016,0.0002887005387
14-Jun-2016,0.0002857368611
15-Jun-2016,0.0002703443921
16-Jun-2016,0.000255535741
17-Jun-2016,0.0002681508072
18-Jun-2016,0.0002612682425
19-Jun-2016,0.0002425610455
20-Jun-2016,0.00022815021
21-Jun-2016,0.0002199839083
22-Jun-2016,0.0002130332889
23-Jun-2016,0.0001869437049
24-Jun-2016,0.0001654317535
25-Jun-2016,0.000164327245
26-Jun-2016,0.0001901196171
27-Jun-2016,0.0002293650743
28-Jun-2016,0.0002681028526
29-Jun-2016,0.000233220665
30-Jun-2016,0.0002351565014
01-Jul-2016,0.0002391254555
02-Jul-2016,0.000250307378
03-Jul-2016,0.0002530853718
04-Jul-2016,0.0002524534237
05-Jul-2016,0.0002434238416
06-Jul-2016,0.0002394823876
07-Jul-2016,0.0002468666496
08-Jul-2016,0.000240985887
09-Jul-2016,0.0002311031438
10-Jul-2016,0.0002746039206
11-Jul-2016,0.000263150103
12-Jul-2016,0.0002655902531
13-Jul-2016,0.0002951696475
14-Jul-2016,0.0002951696475
15-Jul-2016,0.0003096485757
16-Jul-2016,0.0003126552319
17-Jul-2016,0.0003016111146
18-Jul-2016,0.0002961828282
19-Jul-2016,0.0002865958443
20-Jul-2016,0.0002663217887
21-Jul-2016,0.000218924892
22-Jul-2016,0.0001926510075
23-Jul-2016,0.0001902511303
24-Jul-2016,0.000170965652
25-Jul-2016,0.0001617209594
26-Jul-2016,0.0001700664269
27-Jul-2016,0.0001778761029
28-Jul-2016,0.0001778734274
29-Jul-2016,0.0001877583251
30-Jul-2016,0.0001917810616
31-Jul-2016,0.0001904631017
01-Aug-2016,0.0001885994336
02-Aug-2016,0.0001790188933
03-Aug-2016,0.0002050984702
04-Aug-2016,0.0002263032427
05-Aug-2016,0.0002223520962
06-Aug-2016,0.000229061648
07-Aug-2016,0.0002634476635
08-Aug-2016,0.0002806619576
09-Aug-2016,0.0002490877133
10-Aug-2016,0.0002838126469
11-Aug-2016,0.0002893314276
12-Aug-2016,0.0002937397863
13-Aug-2016,0.000270392957
14-Aug-2016,0.0002558265851
15-Aug-2016,0.0002411306573
16-Aug-2016,0.001503816504
17-Aug-2016,0.0002209496861
18-Aug-2016,0.0002025665055
19-Aug-2016,0.0001980236384
20-Aug-2016,0.0001751473249
21-Aug-2016,0.0001461307454
22-Aug-2016,0.0001384504719
23-Aug-2016,0.0001627941839
24-Aug-2016,0.000177217732
25-Aug-2016,0.0001752819668
26-Aug-2016,0.0001943127522
27-Aug-2016,0.000203016032
28-Aug-2016,0.0002109281586
29-Aug-2016,0.0002188947265
30-Aug-2016,0.0002276535382
31-Aug-2016,0.00023052324
01-Sep-2016,0.0002623618382
02-Sep-2016,0.0002649181346
03-Sep-2016,0.0003067305641
04-Sep-2016,0.0003158564289
05-Sep-2016,0.0003045044059
06-Sep-2016,0.0003213721319
07-Sep-2016,0.0003063629128
08-Sep-2016,0.0003038577305
09-Sep-2016,0.0002943447009
10-Sep-2016,0.0002924260486
11-Sep-2016,0.0002816689338
12-Sep-2016,0.0002497012352
13-Sep-2016,0.0002071264597
14-Sep-2016,0.0001947648187
15-Sep-2016,0.0001888251955
16-Sep-2016,0.00017371416
17-Sep-2016,0.0001687363826
18-Sep-2016,0.0001861026446
19-Sep-2016,0.0002016751928
20-Sep-2016,0.0001966619751
21-Sep-2016,0.0002017438927
22-Sep-2016,0.000192613972
23-Sep-2016,0.0001902206338
24-Sep-2016,0.0001972429589
25-Sep-2016,0.0001947225563
26-Sep-2016,0.0002037670674
27-Sep-2016,0.0002182921361
28-Sep-2016,0.000197718788
29-Sep-2016,0.0002021227235
30-Sep-2016,0.0002204668582
01-Oct-2016,0.0002229908279
02-Oct-2016,0.0002191830147
03-Oct-2016,0.0002347169727
04-Oct-2016,0.0002424674216
05-Oct-2016,0.0002758593678
06-Oct-2016,0.000316980855
07-Oct-2016,0.000321336174
08-Oct-2016,0.0002994110425
09-Oct-2016,0.0002955283115
10-Oct-2016,0.0002701326641
11-Oct-2016,0.0002534249215
12-Oct-2016,0.0002396981917
13-Oct-2016,0.0002197408086
14-Oct-2016,0.0002050390255
15-Oct-2016,0.0002040617032
16-Oct-2016,0.0001869378308
17-Oct-2016,0.0001601008196
18-Oct-2016,0.000166445859
19-Oct-2016,0.0001653797216
20-Oct-2016,0.0001550792612
21-Oct-2016,0.0001484843344
22-Oct-2016,0.0001473436152
23-Oct-2016,0.0001489548092
24-Oct-2016,0.0001503809818
25-Oct-2016,0.000138326697
26-Oct-2016,0.0001417249481
27-Oct-2016,0.0001741083642
28-Oct-2016,0.0001905596101
29-Oct-2016,0.0001903366354
30-Oct-2016,0.0001972483433
31-Oct-2016,0.000212970163
01-Nov-2016,0.0002137258325
02-Nov-2016,0.0002062568429
03-Nov-2016,0.0002059016084
04-Nov-2016,0.0001974118887
05-Nov-2016,0.0001876542171
06-Nov-2016,0.0001738792473
07-Nov-2016,0.000161552377
08-Nov-2016,0.0001609766073
09-Nov-2016,0.0001428693749
10-Nov-2016,0.0001320965805
11-Nov-2016,0.0001456529086
12-Nov-2016,0.0001406531051
13-Nov-2016,0.0001354442033
14-Nov-2016,0.0001308943005
15-Nov-2016,0.0001263815597
16-Nov-2016,0.0001311261678
17-Nov-2016,0.0001357104721
18-Nov-2016,0.0001412008813
19-Nov-2016,0.0001339465508
20-Nov-2016,0.0001281403571
21-Nov-2016,0.0001178572155
22-Nov-2016,0.0001123561108
23-Nov-2016,0.0001246634051
24-Nov-2016,0.0001296301727
25-Nov-2016,0.0001351562271
26-Nov-2016,0.0001485571232
27-Nov-2016,0.0001753813167
28-Nov-2016,0.0001847664626
29-Nov-2016,0.0001921728316
30-Nov-2016,0.0001929050542
01-Dec-2016,0.0001862206833
02-Dec-2016,0.0001825205267
03-Dec-2016,0.0001693295911
04-Dec-2016,0.0001647369648
05-Dec-2016,0.0001620192994
06-Dec-2016,0.000142397167
07-Dec-2016,0.0001268612425
08-Dec-2016,0.0001159754261
09-Dec-2016,0.0001137205382
10-Dec-2016,9.43E-05
11-Dec-2016,8.42E-05
12-Dec-2016,8.45E-05
13-Dec-2016,8.20E-05
14-Dec-2016,8.18E-05
15-Dec-2016,7.96E-05
16-Dec-2016,7.93E-05
17-Dec-2016,7.78E-05
18-Dec-2016,7.84E-05
19-Dec-2016,8.29E-05
20-Dec-2016,9.89E-05
21-Dec-2016,0.0001090321935
22-Dec-2016,0.0001034260177
23-Dec-2016,0.0001090307287
24-Dec-2016,0.0001254701819
25-Dec-2016,0.0001234607451
26-Dec-2016,0.0001196136245
27-Dec-2016,0.0001281714875
28-Dec-2016,0.0001298828113
29-Dec-2016,0.0001368648584
30-Dec-2016,0.0001237330343
31-Dec-2016,0.0001178581531
01-Jan-2017,0.0001237623451
02-Jan-2017,0.0001174632386
03-Jan-2017,0.0001157771623
04-Jan-2017,0.0001113439007
05-Jan-2017,0.0001084379972
06-Jan-2017,9.10E-05
07-Jan-2017,7.91E-05
08-Jan-2017,7.74E-05
09-Jan-2017,7.15E-05
10-Jan-2017,6.73E-05
11-Jan-2017,6.38E-05
12-Jan-2017,5.70E-05
13-Jan-2017,6.16E-05
14-Jan-2017,7.40E-05
15-Jan-2017,9.56E-05
16-Jan-2017,0.000109941634
17-Jan-2017,0.0001176651897
18-Jan-2017,0.0001232254363
19-Jan-2017,0.0001336313731
20-Jan-2017,0.0001457812681
21-Jan-2017,0.000158782169
22-Jan-2017,0.0001660535953
23-Jan-2017,0.0001708506823
24-Jan-2017,0.0001716229166
25-Jan-2017,0.0001724380735
26-Jan-2017,0.0001642022235
27-Jan-2017,0.0001510188843
28-Jan-2017,0.0001445387116
29-Jan-2017,0.0001378509588
30-Jan-2017,0.0001283875727
31-Jan-2017,0.0001166800108
01-Feb-2017,0.0001073450107
02-Feb-2017,9.99E-05
03-Feb-2017,9.10E-05
